PWSID,System_Name,Report_Year
CA1910043,"GLENDALE-CITY, WATER DEPT.",2022
CA4300550,VISTA GRANDE WATER USERS ASSOCIATION,2023
CA3610085,SAN ANTONIO WATER COMPANY,2023
CA1910146,"SANTA MONICA-CITY, WATER DIVISION",2023
CA1910239,"LAKEWOOD - CITY, WATER DEPT.",2023
CA1910064,LITTLEROCK CREEK IRRIGATION DIST.,2023
CA1009214,WESTSIDE HARVESTING,2023
CA3600087,DEER LODGE WATER SYSTEM,2023
CA1910173,"WHITTIER-CITY, WATER DEPT.",2023
CA1910050,"COMMERCE-CITY, WATER DEPT.",2023
CA3410704,SCWA MATHER-SUNRISE,2022
CA3610014,"COLTON, CITY OF",2022
CA1910139,CAL/AM WATER COMPANY - SAN MARINO,2023
CA1009222,TERRA LINDA FARMS,2023
CA3710013,LAKESIDE WD,2023
CA3600185,OAK GLEN DOMESTIC WATER,2023
CA1510045,GOLDEN HILLS CSD,2023
CA5000010,TID/ LA GRANGE WATER SYSTEM,2023
CA1910012,BELLFLOWER HOME GARDEN WATER COMPANY,2023
CA3701408,YUIMA MUNICIPAL WATER DISTRICT,2023
CA1000359,FCSA #32/CANTUA CREEK,2023
CA3610062,RUNNING SPRINGS WATER DISTRICT,2023
CA1910247,SANTA CLARITA VALLEY W.A.-CASTAIC DIV.,2022
CA3710016,RAINBOW MUNICIPAL WD,2023
CA1910092,"MONTEREY PARK-CITY, WATER DEPT.",2023
CA3700859,RANCHO DEL CAMPO WATER SYSTEM,2023
CA1910004,GSWC - ARTESIA,2023
CA3601182,HIGH DESERT DETENTION CENTER,2022
CA1900301,SHADOW ACRES MUTUAL WATER COMPANY,2023
CA1510018,ROSAMOND CSD,2023
CA3900543,MAURLAND MANOR WATER SYSTEM,2021
CA1910127,"COVINA-CITY, WATER DEPT.",2023
CA0710002,GOLDEN STATE WATER COMPANY - BAY POINT,2023
CA5410012,STRATHMORE PUBLIC UTIL DIST,2023
CA3410008,ELK GROVE WATER DISTRICT,2023
CA3310022,LAKE HEMET MWD,2023
CA1910166,VALLEY WATER CO.,2022
CA3310009,EASTERN MUNICIPAL WD,2023
CA1503270,LAKE ISABELLA COMMUNITY SERVICES DIST,2023
CA1510006,EAST NILES CSD,2022
CA4900599,RANDAL'S RANCHETTE MUTUAL WATER COMPANY,2020
CA3710001,CAL-AM WATER CORONADO,2023
CA3100041,ALPINE MEADOWS PROPERTY OWNERS ASSO,2023
CA1910163,VALENCIA HEIGHTS WATER CO.,2023
CA2910001,CITY OF GRASS VALLEY,2023
CA3710010,HELIX WATER DISTRICT,2023
CA1000471,FCSA #39 A&B,2023
CA1910130,QUARTZ HILL WATER DIST.,2023
CA1910002,AMARILLO MUTUAL WATER COMPANY,2023
CA4910019,FORESTVILLE WATER DISTRICT,2023
CA1910048,SANTA CLARITA VALLEY W.A.-IMPORTED DIVIS,2023
CA1910160,TRACT 349 MUTUAL WATER CO.,2023
CA3310004,BOX SPRINGS MUTUAL WC,2023
CA1910062,"LA VERNE, CITY WD",2023
CA3410031,CAL AM - ANTELOPE,2022
CA3610064,EAST VALLEY WATER DISTRICT,2023
CA3301283,GLEN EDEN SUN CLUB,2023
CA3110017,SIERRA LAKES COUNTY WATER DIST,2023
CA3610854,SEARLES VALLEY MINERALS OPERATIONS INC,2023
CA1910047,HAWTHORNE-CITY WATER DEPT.,2023
CA3310038,RANCHO CALIFORNIA WATER DISTRICT,2023
CA4900647,SERENO DEL MAR WATER COMPANY (PUC),2023
CA5000408,WESTLEY CSD,2023
CA1500546,HARVEST MOON MUTUAL WATER CO,2023
CA3610055,YUCAIPA VALLEY WATER DISTRICT,2023
CA1910161,LIBERTY UTILITIES - LYNWOOD,2022
CA3610012,"CHINO, CITY OF",2023
CA3710021,SAN DIEGUITO WD,2023
CA4900871,DE ANZA MOON VALLEY WATER COMPANY,2022
CA1910063,LINCOLN AVENUE WATER CO.,2023
CA4910006,"PETALUMA, CITY OF",2022
CA4310007,CITY OF MOUNTAIN VIEW,2023
CA3610701,USMC NEBO (BARSTOW),2023
CA3310048,COACHELLA VWD: I.D. NO. 8,2023
CA1510052,NORTH EDWARDS WD,2023
CA1910205,SUBURBAN WATER SYSTEMS-SAN JOSE,2023
CA3110034,CHRISTIAN VALLEY PARK CSD,2023
CA1910007,AZUSA LIGHT AND WATER,2023
CA1510004,"CASA LOMA WATER CO, INC.",2023
CA3110042,TAHOE SWISS VILLAGE UTILITY,2022
CA3610013,"LOMA LINDA, CITY OF",2022
CA1910255,SANTA CLARITA VALLEY W.A.-TESORO DIV.,2022
CA1910203,"LOS ANGELES CWWD 40, R 24,27,33-PEARBLSM",2023
CA3310036,WESTERN MWD - MURRIETA DIVISION,2022
CA3301775,HIGH VALLEYS WATER DISTRICT,2023
CA1910020,CAL-AM WATER COMPANY - EAST PASADENA,2023
CA1000345,PANOCHE WATER DISTRICT,2023
CA4300834,CAMP SARATOGA,2022
CA3600010,LIBERTY UTILITIES APPLE VALLEY,2023
CA1910213,"TORRANCE-CITY, WATER DEPT.",2022
CA1910083,"MANHATTAN BEACH-CITY, WATER DEPT.",2022
CA4300545,SARATOGA HEIGHTS MUTUAL WATER COMPANY,2023
CA1910072,GSWC - WILLOWBROOK,2023
CA4310013,STANFORD UNIVERSITY,2023
CA1910060,LA PUENTE VALLEY CWD,2023
CA1500584,GOOSELAKE WATER COMPANY,2023
CA3610034,ONTARIO MUNICIPAL UTILITIES COMPANY,2023
CA4300526,OAKMONT WATER SYSTEM,2023
CA2000521,BROADVIEW TERRACE MUTUAL WATER COMPANY,2021
CA1910191,"NORWALK - CITY, WATER DEPT.",2023
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
